team,team2,gameid,date,year,round,venue,starttime,win_loss,home_away,team_score,rainfall,team_points,opposing_team_score,win_loss_margin,win_loss_margin_percent,disposals,kicks,marks,handballs,goals,behinds,hitouts,tackles,rebounds,inside50s,clearances,clangers,frees,frees_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside50,one_percenters,bounces,goal_assists
Sydney,Greater Western Sydney,2015R304,2015-04-18,2015,R3,S.C.G.,16:35:00,1,1,93.4000000000000000,5.4799999999999995,16,75.0000000000000000,18.4000000000000000,37.6,367.6000000000000000,199.6000000000000000,73.4000000000000000,168.0000000000000000,13.4000000000000000,9.6000000000000000,48.4000000000000000,67.2000000000000000,38.4000000000000000,55.8000000000000000,41.4000000000000000,47.2000000000000000,18.0000000000000000,18.8000000000000000,150.4000000000000000,216.2000000000000000,12.6000000000000000,11.6000000000000000,54.6000000000000000,6.0000000000000000,10.2000000000000000
Sydney,Gold Coast,2015R2306,2015-09-05,2015,R23,S.C.G.,19:25:00,1,1,107.0000000000000000,0.48,16,63.6000000000000000,43.4000000000000000,100,415.6000000000000000,213.8000000000000000,102.2000000000000000,201.8000000000000000,15.8000000000000000,9.8000000000000000,41.0000000000000000,66.6000000000000000,37.4000000000000000,56.6000000000000000,37.8000000000000000,45.2000000000000000,15.0000000000000000,16.2000000000000000,138.8000000000000000,278.4000000000000000,12.0000000000000000,16.2000000000000000,42.6000000000000000,5.6000000000000000,11.2000000000000000
Sydney,St Kilda,2015R2208,2015-08-30,2015,R22,Docklands,15:20:00,1,0,90.2000000000000000,0,12,76.6000000000000000,13.6000000000000000,28.6,401.6000000000000000,202.0000000000000000,94.4000000000000000,199.6000000000000000,13.2000000000000000,9.2000000000000000,40.2000000000000000,71.8000000000000000,36.2000000000000000,50.8000000000000000,38.4000000000000000,44.2000000000000000,14.6000000000000000,16.2000000000000000,134.6000000000000000,267.6000000000000000,11.2000000000000000,13.6000000000000000,45.4000000000000000,6.2000000000000000,9.8000000000000000
Sydney,Greater Western Sydney,2015R2103,2015-08-22,2015,R21,Sydney Showground,14:10:00,1,0,75.0000000000000000,0.6799999999999999,8,97.0000000000000000,-22.0000000000000000,-43,402.2000000000000000,198.6000000000000000,91.6000000000000000,203.6000000000000000,10.6000000000000000,9.6000000000000000,38.0000000000000000,72.8000000000000000,34.2000000000000000,47.0000000000000000,36.6000000000000000,46.0000000000000000,15.6000000000000000,18.4000000000000000,132.2000000000000000,269.8000000000000000,8.2000000000000000,11.6000000000000000,43.2000000000000000,5.6000000000000000,7.4000000000000000
Sydney,Port Adelaide,2015R206,2015-04-11,2015,R2,Adelaide Oval,19:10:00,1,0,88.0000000000000000,5.6,12,79.8000000000000000,8.2000000000000000,14.8,361.8000000000000000,199.4000000000000000,72.4000000000000000,162.4000000000000000,12.4000000000000000,9.8000000000000000,45.4000000000000000,69.6000000000000000,36.6000000000000000,56.2000000000000000,40.0000000000000000,46.4000000000000000,20.6000000000000000,18.6000000000000000,151.0000000000000000,205.6000000000000000,12.2000000000000000,12.0000000000000000,55.0000000000000000,6.4000000000000000,9.6000000000000000
Sydney,Collingwood,2015R2001,2015-08-14,2015,R20,S.C.G.,19:50:00,1,1,71.6000000000000000,0.8,8,91.6000000000000000,-20.0000000000000000,-37.2,399.4000000000000000,200.4000000000000000,93.2000000000000000,199.0000000000000000,10.0000000000000000,9.4000000000000000,39.4000000000000000,76.4000000000000000,33.6000000000000000,46.4000000000000000,36.4000000000000000,45.4000000000000000,16.6000000000000000,18.8000000000000000,130.8000000000000000,268.4000000000000000,7.8000000000000000,10.4000000000000000,39.4000000000000000,5.0000000000000000,6.6000000000000000
Sydney,Geelong,2015R1905,2015-08-08,2015,R19,Kardinia Park,19:20:00,0,0,77.8000000000000000,0.8,12,89.4000000000000000,-11.6000000000000000,-24.6,392.6000000000000000,202.6000000000000000,91.6000000000000000,190.0000000000000000,11.0000000000000000,9.6000000000000000,37.2000000000000000,77.0000000000000000,33.4000000000000000,47.2000000000000000,38.8000000000000000,43.6000000000000000,17.2000000000000000,17.6000000000000000,134.4000000000000000,258.2000000000000000,8.4000000000000000,11.4000000000000000,38.6000000000000000,5.0000000000000000,7.4000000000000000
Sydney,Adelaide,2015R1804,2015-08-01,2015,R18,S.C.G.,16:35:00,1,1,69.8000000000000000,1,8,95.4000000000000000,-25.6000000000000000,-45.2,372.4000000000000000,196.0000000000000000,85.4000000000000000,176.4000000000000000,9.8000000000000000,8.4000000000000000,38.0000000000000000,77.8000000000000000,33.4000000000000000,47.6000000000000000,37.6000000000000000,47.0000000000000000,18.0000000000000000,19.2000000000000000,135.4000000000000000,236.6000000000000000,9.4000000000000000,10.2000000000000000,38.8000000000000000,4.0000000000000000,6.6000000000000000
Sydney,West Coast,2015R1709,2015-07-26,2015,R17,Subiaco,14:40:00,0,0,77.8000000000000000,1,12,89.8000000000000000,-12.0000000000000000,-20.6,375.0000000000000000,202.4000000000000000,93.0000000000000000,172.6000000000000000,11.2000000000000000,7.8000000000000000,40.2000000000000000,73.6000000000000000,32.0000000000000000,51.0000000000000000,36.6000000000000000,48.2000000000000000,18.0000000000000000,21.2000000000000000,133.6000000000000000,242.0000000000000000,9.4000000000000000,11.2000000000000000,36.2000000000000000,4.6000000000000000,7.8000000000000000
Sydney,Hawthorn,2015R1605,2015-07-18,2015,R16,Stadium Australia,19:20:00,0,1,85.0000000000000000,0.32,16,68.8000000000000000,16.2000000000000000,36,385.2000000000000000,207.4000000000000000,98.0000000000000000,177.8000000000000000,12.4000000000000000,7.8000000000000000,42.6000000000000000,69.6000000000000000,33.6000000000000000,52.4000000000000000,37.8000000000000000,47.8000000000000000,18.2000000000000000,20.6000000000000000,132.0000000000000000,253.8000000000000000,9.4000000000000000,12.0000000000000000,35.0000000000000000,5.0000000000000000,8.6000000000000000
Sydney,Brisbane Lions,2015R1509,2015-07-12,2015,R15,Gabba,16:40:00,1,0,95.4000000000000000,0.32,16,71.4000000000000000,24.0000000000000000,46.8,385.0000000000000000,211.4000000000000000,101.2000000000000000,173.6000000000000000,14.2000000000000000,7.8000000000000000,45.6000000000000000,69.4000000000000000,33.2000000000000000,55.2000000000000000,38.2000000000000000,46.6000000000000000,18.0000000000000000,19.0000000000000000,131.2000000000000000,253.6000000000000000,9.6000000000000000,13.2000000000000000,36.4000000000000000,5.6000000000000000,9.8000000000000000
Sydney,Port Adelaide,2015R1401,2015-07-02,2015,R14,S.C.G.,19:20:00,1,1,91.2000000000000000,0.32,16,68.4000000000000000,22.8000000000000000,45.6,391.6000000000000000,214.4000000000000000,104.8000000000000000,177.2000000000000000,13.6000000000000000,6.8000000000000000,45.4000000000000000,67.8000000000000000,34.2000000000000000,53.0000000000000000,35.2000000000000000,48.0000000000000000,18.0000000000000000,20.2000000000000000,132.4000000000000000,260.0000000000000000,11.0000000000000000,12.0000000000000000,37.6000000000000000,5.0000000000000000,9.4000000000000000
Sydney,Richmond,2015R1302,2015-06-26,2015,R13,S.C.G.,19:50:00,0,1,99.8000000000000000,0.27999999999999997,20,64.8000000000000000,35.0000000000000000,61.4,405.0000000000000000,217.0000000000000000,105.8000000000000000,188.0000000000000000,15.0000000000000000,7.4000000000000000,46.6000000000000000,66.6000000000000000,34.0000000000000000,53.8000000000000000,35.2000000000000000,46.4000000000000000,17.2000000000000000,20.0000000000000000,136.0000000000000000,269.0000000000000000,11.0000000000000000,13.2000000000000000,35.4000000000000000,5.4000000000000000,10.0000000000000000
Sydney,North Melbourne,2015R1104,2015-06-13,2015,R11,Docklands,19:20:00,1,0,99.2000000000000000,0.27999999999999997,20,59.8000000000000000,39.4000000000000000,72.4,404.0000000000000000,218.4000000000000000,99.8000000000000000,185.6000000000000000,14.6000000000000000,8.8000000000000000,51.0000000000000000,70.0000000000000000,32.2000000000000000,55.4000000000000000,37.4000000000000000,47.0000000000000000,16.4000000000000000,18.6000000000000000,138.4000000000000000,264.2000000000000000,10.2000000000000000,13.4000000000000000,35.0000000000000000,5.4000000000000000,9.4000000000000000
Sydney,Essendon,2015R103,2015-04-04,2015,R1,Stadium Australia,16:35:00,1,1,99.6000000000000000,1.1600000000000001,12,81.2000000000000000,18.4000000000000000,29.6,365.2000000000000000,199.8000000000000000,81.2000000000000000,165.4000000000000000,14.4000000000000000,9.8000000000000000,43.0000000000000000,70.4000000000000000,37.2000000000000000,55.2000000000000000,38.6000000000000000,44.0000000000000000,18.8000000000000000,17.0000000000000000,141.4000000000000000,219.0000000000000000,13.0000000000000000,14.0000000000000000,55.4000000000000000,7.8000000000000000,11.0000000000000000
Sydney,Gold Coast,2015R1003,2015-06-06,2015,R10,Carrara,16:35:00,1,0,95.2000000000000000,2.7199999999999998,16,67.0000000000000000,28.2000000000000000,46,390.2000000000000000,214.0000000000000000,88.2000000000000000,176.2000000000000000,14.0000000000000000,8.8000000000000000,55.8000000000000000,81.6000000000000000,33.6000000000000000,56.0000000000000000,39.4000000000000000,46.4000000000000000,16.2000000000000000,17.4000000000000000,146.0000000000000000,238.6000000000000000,10.6000000000000000,12.6000000000000000,41.0000000000000000,4.6000000000000000,9.2000000000000000
Sydney,Fremantle,2015QF02,2015-09-12,2015,QF,Subiaco,13:20:00,0,0,109.0000000000000000,0.48,16,63.4000000000000000,45.6000000000000000,103.6,406.8000000000000000,215.6000000000000000,100.4000000000000000,191.2000000000000000,16.2000000000000000,9.0000000000000000,40.8000000000000000,66.6000000000000000,36.8000000000000000,59.6000000000000000,37.2000000000000000,47.4000000000000000,15.0000000000000000,17.0000000000000000,145.6000000000000000,262.4000000000000000,14.0000000000000000,16.4000000000000000,42.2000000000000000,6.0000000000000000,11.4000000000000000
Sydney,Essendon,2014R902,2014-05-16,2014,R9,Docklands,19:50:00,1,0,87.8000000000000000,4.24,16,67.2000000000000000,20.6000000000000000,43.4,394.2000000000000000,216.4000000000000000,85.8000000000000000,177.8000000000000000,12.2000000000000000,11.8000000000000000,32.2000000000000000,77.6000000000000000,32.2000000000000000,59.0000000000000000,38.2000000000000000,45.0000000000000000,15.4000000000000000,16.6000000000000000,149.6000000000000000,243.2000000000000000,8.2000000000000000,12.8000000000000000,55.0000000000000000,4.8000000000000000,8.6000000000000000
Sydney,Hawthorn,2014R801,2014-05-09,2014,R8,Stadium Australia,19:50:00,1,1,93.2000000000000000,4.24,16,63.8000000000000000,29.4000000000000000,56.8,385.0000000000000000,214.4000000000000000,86.4000000000000000,170.6000000000000000,13.4000000000000000,10.0000000000000000,34.0000000000000000,73.2000000000000000,33.2000000000000000,55.0000000000000000,37.6000000000000000,44.0000000000000000,15.6000000000000000,16.6000000000000000,143.6000000000000000,238.0000000000000000,7.4000000000000000,12.8000000000000000,52.2000000000000000,6.8000000000000000,10.0000000000000000
Sydney,Brisbane Lions,2014R706,2014-05-03,2014,R7,Gabba,19:40:00,1,0,82.4000000000000000,2.3200000000000003,12,72.8000000000000000,9.6000000000000000,15,373.6000000000000000,208.8000000000000000,80.2000000000000000,164.8000000000000000,11.8000000000000000,9.2000000000000000,35.4000000000000000,76.2000000000000000,34.2000000000000000,52.6000000000000000,38.8000000000000000,46.4000000000000000,15.8000000000000000,16.8000000000000000,143.6000000000000000,223.6000000000000000,7.6000000000000000,11.2000000000000000,52.6000000000000000,7.6000000000000000,8.8000000000000000
Sydney,Melbourne,2014R606,2014-04-26,2014,R6,M.C.G.,19:40:00,1,0,82.0000000000000000,2.3200000000000003,8,85.0000000000000000,-3.0000000000000000,-11,357.2000000000000000,202.6000000000000000,74.2000000000000000,154.6000000000000000,11.8000000000000000,8.4000000000000000,37.6000000000000000,78.4000000000000000,34.8000000000000000,51.4000000000000000,39.2000000000000000,50.0000000000000000,18.0000000000000000,18.2000000000000000,148.0000000000000000,203.2000000000000000,8.8000000000000000,10.6000000000000000,55.0000000000000000,6.2000000000000000,8.6000000000000000
Sydney,Fremantle,2014R503,2014-04-19,2014,R5,S.C.G.,16:40:00,1,1,78.4000000000000000,2.72,4,89.8000000000000000,-11.4000000000000000,-22.4,348.0000000000000000,198.0000000000000000,72.4000000000000000,150.0000000000000000,11.4000000000000000,7.2000000000000000,39.8000000000000000,73.2000000000000000,32.2000000000000000,50.2000000000000000,39.6000000000000000,50.6000000000000000,19.8000000000000000,16.8000000000000000,145.8000000000000000,195.4000000000000000,8.6000000000000000,11.0000000000000000,54.6000000000000000,7.2000000000000000,8.0000000000000000
Sydney,North Melbourne,2014R407,2014-04-13,2014,R4,S.C.G.,13:10:00,0,1,86.0000000000000000,1.8,8,84.0000000000000000,2.0000000000000000,3.4,366.4000000000000000,202.8000000000000000,78.4000000000000000,163.6000000000000000,12.8000000000000000,7.0000000000000000,37.6000000000000000,69.8000000000000000,33.8000000000000000,49.4000000000000000,38.2000000000000000,48.2000000000000000,18.2000000000000000,16.0000000000000000,145.0000000000000000,216.8000000000000000,8.6000000000000000,10.8000000000000000,51.4000000000000000,8.6000000000000000,9.2000000000000000
Sydney,Adelaide,2014R303,2014-04-05,2014,R3,Adelaide Oval,13:40:00,1,0,69.4000000000000000,2.4,4,90.8000000000000000,-21.4000000000000000,-35.6,360.0000000000000000,195.6000000000000000,71.6000000000000000,164.4000000000000000,10.0000000000000000,7.6000000000000000,38.4000000000000000,70.2000000000000000,33.2000000000000000,48.0000000000000000,39.6000000000000000,49.4000000000000000,18.0000000000000000,17.2000000000000000,146.2000000000000000,208.8000000000000000,8.2000000000000000,9.8000000000000000,52.4000000000000000,6.8000000000000000,6.6000000000000000
Sydney,Richmond,2014R2304,2014-08-30,2014,R23,Stadium Australia,16:40:00,0,1,102.8000000000000000,0.32,16,68.4000000000000000,34.4000000000000000,58.8,383.0000000000000000,211.8000000000000000,89.0000000000000000,171.2000000000000000,15.0000000000000000,9.4000000000000000,42.2000000000000000,65.0000000000000000,35.8000000000000000,55.6000000000000000,38.0000000000000000,46.0000000000000000,18.0000000000000000,16.6000000000000000,139.2000000000000000,240.2000000000000000,10.4000000000000000,14.2000000000000000,54.6000000000000000,8.0000000000000000,11.4000000000000000
Sydney,Western Bulldogs,2014R2208,2014-08-24,2014,R22,Docklands,15:20:00,1,0,101.2000000000000000,0.16,16,65.2000000000000000,36.0000000000000000,67.8,379.8000000000000000,214.6000000000000000,88.6000000000000000,165.2000000000000000,14.6000000000000000,10.0000000000000000,43.2000000000000000,65.2000000000000000,33.0000000000000000,57.2000000000000000,38.4000000000000000,45.6000000000000000,18.8000000000000000,15.6000000000000000,143.0000000000000000,233.6000000000000000,11.2000000000000000,14.2000000000000000,54.0000000000000000,7.6000000000000000,10.2000000000000000
Sydney,St Kilda,2014R2102,2014-08-16,2014,R21,S.C.G.,13:45:00,1,1,91.6000000000000000,0.4,16,64.2000000000000000,27.4000000000000000,53.4,374.8000000000000000,217.0000000000000000,80.4000000000000000,157.8000000000000000,12.8000000000000000,10.2000000000000000,41.4000000000000000,75.6000000000000000,35.8000000000000000,57.4000000000000000,42.2000000000000000,44.0000000000000000,17.6000000000000000,15.4000000000000000,155.6000000000000000,215.2000000000000000,9.6000000000000000,12.0000000000000000,58.2000000000000000,5.2000000000000000,8.8000000000000000
Sydney,Collingwood,2014R206,2014-03-29,2014,R2,Stadium Australia,19:40:00,0,1,75.6000000000000000,1.56,4,95.4000000000000000,-19.8000000000000000,-32.2,356.0000000000000000,191.2000000000000000,69.8000000000000000,164.8000000000000000,11.2000000000000000,6.4000000000000000,41.0000000000000000,71.6000000000000000,33.0000000000000000,49.4000000000000000,39.0000000000000000,45.8000000000000000,19.2000000000000000,17.4000000000000000,148.8000000000000000,204.2000000000000000,7.6000000000000000,9.4000000000000000,50.4000000000000000,6.0000000000000000,7.4000000000000000
Sydney,Port Adelaide,2014R2005,2014-08-09,2014,R20,Adelaide Oval,19:10:00,1,0,96.0000000000000000,0.4,16,64.6000000000000000,31.4000000000000000,59.8,379.6000000000000000,218.8000000000000000,83.0000000000000000,160.8000000000000000,13.4000000000000000,11.6000000000000000,40.2000000000000000,74.4000000000000000,35.0000000000000000,58.2000000000000000,42.4000000000000000,41.8000000000000000,19.2000000000000000,14.0000000000000000,157.6000000000000000,220.2000000000000000,10.4000000000000000,11.4000000000000000,55.2000000000000000,5.6000000000000000,8.0000000000000000
